0.98, 0.08, 0.84, 0.4, -0.64, 1.32, 281, 1
0.98, 0.08, 0.84, 0.4, -0.4, 0.12, 282, 1
0.98, 0.08, 0.84, 0.4, -0.4, 0.36, 283, 1
0.98, 0.08, 0.84, 0.4, -0.4, 0.6, 284, 1
0.98, 0.08, 0.84, 0.4, -0.4, 0.84, 285, 1
0.98, 0.08, 0.84, 0.4, -0.4, 1.08, 286, 1
0.98, 0.08, 0.84, 0.4, -0.4, 1.32, 287, 1
0.98, 0.08, 0.84, 0.4, -0.16, 0.12, 288, 1
0.98, 0.08, 0.84, 0.4, -0.16, 0.36, 289, 1
0.98, 0.08, 0.84, 0.4, -0.16, 0.6, 290, 1
0.98, 0.08, 0.84, 0.4, -0.16, 0.84, 291, 1
0.98, 0.08, 0.84, 0.4, -0.16, 1.08, 292, 1
0.98, 0.08, 0.84, 0.4, -0.16, 1.32, 293, 1
0.98, 0.08, 0.84, 0.4, 0.08, 0.12, 294, 1
0.98, 0.08, 0.84, 0.4, 0.08, 0.36, 295, 1
0.98, 0.08, 0.84, 0.4, 0.08, 0.6, 296, 1
0.98, 0.08, 0.84, 0.4, 0.08, 0.84, 297, 0
0.98, 0.08, 0.84, 0.4, 0.08, 1.08, 298, 1
0.98, 0.08, 0.84, 0.4, 0.08, 1.32, 299, 1
0.98, 0.08, 0.84, 0.4, 0.32, 0.12, 300, 1
0.98, 0.08, 0.84, 0.4, 0.32, 0.36, 301, 1
0.98, 0.08, 0.84, 0.4, 0.32, 0.6, 302, 1
0.98, 0.08, 0.84, 0.4, 0.32, 0.84, 303, 0
0.98, 0.08, 0.84, 0.4, 0.32, 1.08, 304, 1
0.98, 0.08, 0.84, 0.4, 0.32, 1.32, 305, 1
0.98, 0.08, 0.84, 0.4, 0.56, 0.12, 306, 1
0.98, 0.08, 0.84, 0.4, 0.56, 0.36, 307, 1
0.98, 0.08, 0.84, 0.4, 0.56, 0.6, 308, 1
0.98, 0.08, 0.84, 0.4, 0.56, 0.84, 309, 1
0.98, 0.08, 0.84, 0.4, 0.56, 1.08, 310, 1
0.98, 0.08, 0.84, 0.4, 0.56, 1.32, 311, 1
0.98, 0.08, 0.84, 0.4, 0.8, 0.12, 312, 1
0.98, 0.08, 0.84, 0.4, 0.8, 0.36, 313, 1
